fold,feature,importance
1,s__Ruminococcus_sp_AF13_28,2.7482952401954397
1,s__Lachnospiraceae_bacterium,0.4895665626951144
1,s__GGB9534_SGB14937,0.41195067132912133
1,s__Phocea_massiliensis,1.7105977355027373
1,s__Oscillospiraceae_bacterium,0.37639942218249567
1,s__Lawsonibacter_asaccharolyticus,0.15353476231422677
1,s__Faecalibacterium_sp_CLA_AA_H233,0.4641686941374928
1,s__GGB9699_SGB15216,0.07459947372676422
1,s__Bacteroides_fragilis,0.23088215527455153
1,s__Hungatella_hathewayi,0.3284444681852437
1,s__Enterocloster_aldenensis,0.19983965949384586
1,s__GGB2653_SGB3574,0.21827632309050457
1,s__Bacteroides_nordii,0.9435794359718058
1,s__Dorea_sp_AF36_15AT,0.27694528942038454
1,s__Oscillospiraceae_bacterium_Marseille_Q3528,0.19022595215036836
1,s__Veillonella_parvula,0.33015696586401766
1,s__Blautia_obeum,0.6083816923297144
1,s__Clostridium_symbiosum,0.12242568057456431
1,s__GGB2982_SGB3964,0.1034112845719561
1,s__Holdemania_filiformis,0.17488726975352034
1,s__Anaerobutyricum_hallii,1.4193880291793042
1,s__Streptococcus_parasanguinis,1.3221532637494753
1,s__Bacteroides_cellulosilyticus,0.4515361685495543
1,s__Alistipes_sp_AF17_16,0.8317746865710203
1,s__Streptococcus_salivarius,1.3486546842892362
1,s__Flavonifractor_plautii,0.17084717256745718
1,s__Eubacterium_ramulus,0.2937584764341972
1,s__GGB52130_SGB14966,0.34419263421514984
1,s__Enterocloster_citroniae,0.10319381848477692
1,s__Mediterraneibacter_faecis,0.4790743712229058
1,s__Escherichia_coli,0.4241844770500873
1,s__Collinsella_aerofaciens,0.6301113595815623
1,s__Intestinimonas_butyriciproducens,0.30271957247896314
1,s__GGB3109_SGB4121,0.3559861918170996
1,s__Anaerostipes_hadrus,0.45471392846310293
1,s__Enterocloster_bolteae,0.2821136134192207
1,s__Faecalicatena_contorta,0.043389114860412616
1,s__GGB9730_SGB15291,0.24698827691245703
1,s__Clostridiales_bacterium_KLE1615,0.3710230598198256
1,s__bacterium_210917_DFI_7_65,0.4295517795526497
1,s__Evtepia_gabavorous,0.3735475790692816
1,s__Phascolarctobacterium_faecium,0.3704269995570165
1,s__Clostridiaceae_bacterium,0.21565941353499124
1,s__Dorea_formicigenerans,0.07675135026710023
1,s__Faecalicatena_fissicatena,0.06449301600421159
1,s__Alistipes_senegalensis,0.04605193886657554
1,s__Ruminococcus_gnavus,0.18982270585234068
1,s__Blautia_wexlerae,1.0394328674725803
1,s__Alistipes_onderdonkii,0.5298212391166546
1,s__Alistipes_indistinctus,0.029811983255995017
1,s__Roseburia_sp_AF02_12,0.4360808004355344
1,s__Fusicatenibacter_saccharivorans,0.4931843953513763
1,s__Butyricimonas_virosa,0.1955071023286526
1,s__Agathobaculum_butyriciproducens,0.29020813525507533
1,s__Blautia_glucerasea,0.25535223938705914
1,s__GGB9614_SGB15049,0.2903813628915881
1,s__GGB9708_SGB15234,0.6998603130120763
1,s__Ruminococcus_lactaris,0.10459908772313829
1,s__Ruthenibacterium_lactatiformans,0.8943480879977145
1,s__Clostridiaceae_bacterium_AF18_31LB,0.8507949306077822
1,s__Ruminococcus_torques,0.5557215395330942
1,s__Alistipes_ihumii,0.47213851085840114
1,s__Blautia_faecis,0.16281311628047476
1,s__Romboutsia_timonensis,0.35020317095961334
1,s__Faecalibacillus_intestinalis,0.541630754219906
1,s__Colidextribacter_sp_210702_DFI_3_9,0.2530771947234161
1,s__Clostridium_leptum,0.2758504533942013
1,s__Gemmiger_formicilis,0.390286562605324
1,s__Clostridium_sp_AM49_4BH,0.3246665025072875
1,s__Clostridium_sp_AF27_2AA,0.06515529848826943
1,s__Haemophilus_parainfluenzae,1.6045645646058408
1,s__Coprococcus_catus,0.3896386922741003
1,s__GGB3256_SGB4303,1.030165179325415
1,s__Clostridium_sp_AM33_3,0.19438575198681013
1,s__Bacteroides_xylanisolvens,0.6368895269146612
1,s__Parabacteroides_goldsteinii,0.17340644576885111
1,s__Alistipes_finegoldii,0.37319680337465605
1,s__GGB9627_SGB15081,0.5460030809834274
1,s__Eubacterium_ventriosum,0.8137992336940449
1,s__Roseburia_inulinivorans,0.398082719047801
1,s__Clostridiaceae_bacterium_Marseille_Q4143,0.06856193551985575
1,s__Bilophila_wadsworthia,0.36976571904281524
1,s__Lachnospiraceae_bacterium_CLA_AA_H244,0.5477169842584765
1,s__Hydrogenoanaerobacterium_saccharovorans,0.8766125663665476
1,s__Alistipes_communis,0.0741102696915357
1,s__Clostridiales_bacterium,0.4746712687998416
1,s__Bacteroides_ovatus,0.2205258287858748
1,s__Dorea_longicatena,0.16527888973142954
1,s__Ruminococcus_bromii,0.37622318487723966
1,s__Roseburia_faecis,0.6740447522996453
1,s__Bacteroides_caccae,0.3567698665462913
1,s__Clostridium_sp_AM22_11AC,0.10642341106808739
1,s__Dysosmobacter_welbionis,0.4770167047545374
1,s__Faecalibacterium_SGB15346,0.08875833065973987
1,s__Brotolimicola_acetigignens,0.46620001254411764
1,s__Clostridium_sp_AF20_17LB,0.5601854726374977
1,s__Lacrimispora_amygdalina,0.2519223781207656
1,s__Lachnospiraceae_bacterium_AM48_27BH,0.39685111709283916
1,s__Clostridium_fessum,1.0406785051453513
1,s__Lachnospira_sp_NSJ_43,0.26137895156159346
1,s__Enterocloster_hominis,5.4501383185840515
1,s__Odoribacter_splanchnicus,0.349266340488607
1,s__Lawsonibacter_SGB15145,0.21571368360368084
1,s__Bacteroides_stercoris,1.214039848063515
1,s__Candidatus_Cibionibacter_quicibialis,1.1437440289224603
1,s__Coprococcus_comes,0.4779019370355111
1,s__Parabacteroides_distasonis,0.4167231450525657
1,s__Oscillibacter_valericigenes,0.21310485589918388
1,s__Alistipes_shahii,0.7084649811808607
1,s__Barnesiella_intestinihominis,0.5370211663015959
1,s__Anaerotignum_faecicola,0.1268104428283731
1,s__Phocaeicola_vulgatus,0.8050893418215175
1,s__Roseburia_hominis,0.14810311378525554
1,s__Bacteroides_thetaiotaomicron,1.1198282536861843
1,s__Parabacteroides_merdae,0.2886746049248684
1,s__Alistipes_putredinis,0.8351705207412452
1,s__Bacteroides_intestinalis,0.35248679588867377
1,s__Faecalibacterium_prausnitzii,0.3792877193867176
1,s__Simiaoa_sunii,0.15770131709534022
1,s__Bacteroides_uniformis,0.16825492333219133
1,s__Bacteroides_finegoldii,0.15853556122582194
1,s__Paraprevotella_clara,0.465755634043509
1,s__Lachnospira_eligens,1.7525922690958786
1,s__Phocaeicola_dorei,0.10398993381197144
1,s__Segatella_copri,0.7399745033275831
1,s__Eubacteriaceae_bacterium,1.033111470899755
1,s__Fusicatenibacter_sp_CLA_AA_H277,0.1852193952706169
1,s__Oscillospiraceae_bacterium_CLA_AA_H250,2.3887908412808754
1,s__Intestinibacter_bartlettii,0.27469365249456335
1,s__Bifidobacterium_longum,1.2328882649059376
1,s__GGB51441_SGB71759,0.16217106463026604
1,s__Adlercreutzia_equolifaciens,0.537778218547276
1,s__Clostridiaceae_bacterium_Marseille_Q4149,0.5523248793445973
1,s__GGB9747_SGB15356,0.006474929886615151
1,s__Blautia_massiliensis,0.7799472769184581
1,s__Clostridium_SGB4750,0.0915970983567404
1,s__Anaerotignum_sp_MSJ_24,0.3379304705689213
1,s__GGB9760_SGB15373,0.13028196218758575
1,s__Oscillibacter_sp_MSJ_31,0.2835736329494819
1,s__Clostridiaceae_bacterium_Marseille_Q4145,0.12352951679908743
1,s__GGB9758_SGB15368,0.624177803323359
1,s__Akkermansia_muciniphila,1.0963596457558278
1,s__Gemmiger_SGB15295,0.5830707079948726
1,s__GGB2998_SGB3988,0.0784494026549456
1,s__GGB9715_SGB15260,0.23020636493848046
1,s__GGB9760_SGB15374,0.07368261625225157
1,s__Clostridiaceae_unclassified_SGB4771,0.5113924459098314
1,s__Clostridium_sp_AF36_4,0.03368911854729138
1,s__Ruminococcus_bicirculans,0.24694268235135752
1,s__Oscillibacter_sp_ER4,0.28653673072874025
1,s__Vescimonas_coprocola,0.7579951505853543
1,s__Lachnospiraceae_bacterium_OM04_12BH,0.1659152788347805
1,s__Parasutterella_excrementihominis,0.16484195984425024
1,s__Eubacterium_rectale,1.150310272363372
1,s__GGB3619_SGB4894,0.3148916931142509
1,s__Phocaeicola_massiliensis,0.5544714618287496
1,s__GGB3304_SGB4367,0.5241046445705944
1,s__Lachnospira_pectinoschiza,0.2685047673596351
1,s__Wujia_chipingensis,0.19772487725137752
1,s__Phocaeicola_plebeius,0.7419433119891106
1,s__Anaerotruncus_colihominis,0.18587165833312486
1,s__Wansuia_hejianensis,0.32924249643722237
1,s__Bifidobacterium_pseudocatenulatum,0.12314127832612574
1,s__Clostridia_bacterium_UC5_1_1D1,0.2042624671662076
1,s__Anaeromassilibacillus_senegalensis,0.1140841773123342
1,s__Bifidobacterium_adolescentis,0.46036459528522417
1,s__Clostridium_innocuum,0.38238941965649975
1,s__TM7_phylum_sp_oral_taxon_352,0.44491822245470813
1,s__Streptococcus_thermophilus,0.35032755440723756
1,s__Erysipelatoclostridium_ramosum,0.5423409551453908
1,s__Guopingia_tenuis,0.7300919183724268
1,s__Blautia_sp_MCC283,0.7081457435851518
1,s__Anaerobutyricum_soehngenii,0.07543772602765052
1,s__GGB9719_SGB15272,0.644909001247426
1,s__Clostridium_sp_AT4,1.1283273950463013
1,s__Eggerthella_lenta,0.154061947941076
1,s__Blautia_SGB4815,0.3122348874569432
1,s__GGB9667_SGB15164,0.23881111779556483
1,s__GGB3653_SGB4964,0.33616462614535647
1,s__Roseburia_intestinalis,1.303217217670869
1,s__Oliverpabstia_intestinalis,0.9396546410244996
1,s__Sutterella_wadsworthensis,0.29920643763786203
1,s__Bacteroides_eggerthii,0.11086451251336556
1,s__Mediterraneibacter_glycyrrhizinilyticus,0.4118324741401539
1,s__Dialister_invisus,0.15632080000610488
1,s__Faecalibacterium_sp_HTFF,0.6322967931814295
1,s__Blautia_luti,1.703762845365688
1,s__Anaerotruncus_rubiinfantis,0
1,s__Mediterraneibacter_butyricigenes,0.15515902598559536
1,s__Lentihominibacter_faecis,0.17370539247565372
1,s__GGB33469_SGB15236,0.1609575016090016
1,s__Methanobrevibacter_smithii,0.2986014312708573
1,s__Eubacterium_siraeum,0.7697493063982529
1,s__Coprococcus_eutactus,0.37971488185932956
1,s__GGB9715_SGB15265,0.45791456414032794
1,s__GGB9342_SGB14306,0.05527215356918704
1,s__GGB9635_SGB15106,0.2252013980470723
1,s__Streptococcus_australis,0
1,s__Veillonella_atypica,0.12008749750234919
1,s__Veillonella_dispar,0.1929084684271913
1,s__Ruminococcus_callidus,0.38737982014313593
1,s__Klebsiella_pneumoniae,0.19398440760536612
1,s__GGB51647_SGB4348,1.8610067033267061
1,s__Blautia_stercoris,0
1,s__GGB9707_SGB15229,0.39936231625258406
1,s__GGB9602_SGB15031,0.05397632323715218
1,s__GGB9502_SGB14899,0.539518263750445
1,s__GGB9712_SGB15244,0.1625781912885842
1,s__GGB9345_SGB14311,0.023312375044179365
2,s__Ruminococcus_sp_AF13_28,2.3481945826720256
2,s__Lachnospiraceae_bacterium,0.20689763821485802
2,s__GGB9534_SGB14937,0.16309993154378455
2,s__Phocea_massiliensis,0.9345457804910273
2,s__Oscillospiraceae_bacterium,0.28475660879284126
2,s__Lawsonibacter_asaccharolyticus,0.2667652799106675
2,s__Faecalibacterium_sp_CLA_AA_H233,0.47515281030933887
2,s__GGB9699_SGB15216,0.3897941723937705
2,s__Bacteroides_fragilis,0.35989164560953585
2,s__Hungatella_hathewayi,0.5331032352809959
2,s__Enterocloster_aldenensis,0.1742761760363755
2,s__GGB2653_SGB3574,0.2507474313208615
2,s__Bacteroides_nordii,0.6969669850229105
2,s__Dorea_sp_AF36_15AT,0.254319219630244
2,s__Oscillospiraceae_bacterium_Marseille_Q3528,0.2753019131022675
2,s__Veillonella_parvula,0.4261206546337905
2,s__Blautia_obeum,0.5366102141943702
2,s__Clostridium_symbiosum,0.40259181026140706
2,s__GGB2982_SGB3964,0.13698928178837486
2,s__Holdemania_filiformis,0.3901557096979077
2,s__Anaerobutyricum_hallii,1.3595368353207464
2,s__Streptococcus_parasanguinis,1.1037157793794445
2,s__Bacteroides_cellulosilyticus,0.7166120376282374
2,s__Alistipes_sp_AF17_16,0.4693627726764465
2,s__Streptococcus_salivarius,0.8243843775266454
2,s__Flavonifractor_plautii,0.4631324748942107
2,s__Eubacterium_ramulus,0.48318695464450234
2,s__GGB52130_SGB14966,0.4116294352744686
2,s__Enterocloster_citroniae,0.23143694642898224
2,s__Mediterraneibacter_faecis,0.24966301898199894
2,s__Escherichia_coli,0.6901128695477754
2,s__Collinsella_aerofaciens,1.04449800141576
2,s__Intestinimonas_butyriciproducens,0.4490942901826075
2,s__GGB3109_SGB4121,0.18970712215545268
2,s__Anaerostipes_hadrus,0.48572220236004904
2,s__Enterocloster_bolteae,0.31238790106099373
2,s__Faecalicatena_contorta,0.11834651481017472
2,s__GGB9730_SGB15291,0.2555101172128708
2,s__Clostridiales_bacterium_KLE1615,0.2644617824956746
2,s__bacterium_210917_DFI_7_65,0.33495388777646745
2,s__Evtepia_gabavorous,0.7814515639636356
2,s__Phascolarctobacterium_faecium,0.4663580468686744
2,s__Clostridiaceae_bacterium,0.43322146139475326
2,s__Dorea_formicigenerans,0.08547356053297035
2,s__Faecalicatena_fissicatena,0.31764746237179947
2,s__Alistipes_senegalensis,0.18002325272729
2,s__Ruminococcus_gnavus,0.16247735067848712
2,s__Blautia_wexlerae,0.6395017471269898
2,s__Alistipes_onderdonkii,1.052487190952464
2,s__Alistipes_indistinctus,0.14445952439567314
2,s__Roseburia_sp_AF02_12,0.9713564579124431
2,s__Fusicatenibacter_saccharivorans,0.5685931296899218
2,s__Butyricimonas_virosa,0.2667870950455931
2,s__Agathobaculum_butyriciproducens,0.2543816178356662
2,s__Blautia_glucerasea,0.2456517193618224
2,s__GGB9614_SGB15049,0.16237980654719184
2,s__GGB9708_SGB15234,0.5952842095247088
2,s__Ruminococcus_lactaris,0.3676466872412986
2,s__Ruthenibacterium_lactatiformans,0.9497104411944467
2,s__Clostridiaceae_bacterium_AF18_31LB,0.555753410100395
2,s__Ruminococcus_torques,0.5919683880284634
2,s__Alistipes_ihumii,0.2631907692697101
2,s__Blautia_faecis,0.30571221070349264
2,s__Romboutsia_timonensis,0.2436391160653415
2,s__Faecalibacillus_intestinalis,0.8738151294476038
2,s__Colidextribacter_sp_210702_DFI_3_9,0.27252802316189395
2,s__Clostridium_leptum,0.3386501530727213
2,s__Gemmiger_formicilis,0.6266156887441238
2,s__Clostridium_sp_AM49_4BH,0.1754630347015507
2,s__Clostridium_sp_AF27_2AA,0.20435248900496844
2,s__Haemophilus_parainfluenzae,1.4080890936417683
2,s__Coprococcus_catus,0.3928727220448993
2,s__GGB3256_SGB4303,0.4612618985677871
2,s__Clostridium_sp_AM33_3,0.25576459636482446
2,s__Bacteroides_xylanisolvens,0.5361770451771999
2,s__Parabacteroides_goldsteinii,0.10010750940616611
2,s__Alistipes_finegoldii,0.6943876322204126
2,s__GGB9627_SGB15081,0.38881761184147046
2,s__Eubacterium_ventriosum,0.8402724611094251
2,s__Roseburia_inulinivorans,0.32902027607118844
2,s__Clostridiaceae_bacterium_Marseille_Q4143,0.26187543831928967
2,s__Bilophila_wadsworthia,0.4942479048174109
2,s__Lachnospiraceae_bacterium_CLA_AA_H244,0.2342927764180645
2,s__Hydrogenoanaerobacterium_saccharovorans,0.8142087104128383
2,s__Alistipes_communis,0.6921318874578009
2,s__Clostridiales_bacterium,0.283245732578391
2,s__Bacteroides_ovatus,0.1843005799988358
2,s__Dorea_longicatena,0.27801554256034405
2,s__Ruminococcus_bromii,0.29653156133460273
2,s__Roseburia_faecis,0.5932227122560965
2,s__Bacteroides_caccae,0.3719398187201741
2,s__Clostridium_sp_AM22_11AC,0.16217298657787593
2,s__Dysosmobacter_welbionis,0.3044722125081495
2,s__Faecalibacterium_SGB15346,0.24920763324803752
2,s__Brotolimicola_acetigignens,0.34303268025419636
2,s__Clostridium_sp_AF20_17LB,0.5145142138511305
2,s__Lacrimispora_amygdalina,0.38793094527218935
2,s__Lachnospiraceae_bacterium_AM48_27BH,0.35741733828498745
2,s__Clostridium_fessum,0.7613766576473052
2,s__Lachnospira_sp_NSJ_43,0.21839349761314597
2,s__Enterocloster_hominis,3.3924055095799326
2,s__Odoribacter_splanchnicus,0.5473031758163572
2,s__Lawsonibacter_SGB15145,0.20132566413792577
2,s__Bacteroides_stercoris,0.9252461782477928
2,s__Candidatus_Cibionibacter_quicibialis,0.8227717762893936
2,s__Coprococcus_comes,0.7169518021957973
2,s__Parabacteroides_distasonis,0.33288661739143044
2,s__Oscillibacter_valericigenes,0.34776444155075537
2,s__Alistipes_shahii,1.5046955583222612
2,s__Barnesiella_intestinihominis,0.37077728562444134
2,s__Anaerotignum_faecicola,0.3326748524523877
2,s__Phocaeicola_vulgatus,0.5220039472371253
2,s__Roseburia_hominis,0.591598682157195
2,s__Bacteroides_thetaiotaomicron,0.6936558387038645
2,s__Parabacteroides_merdae,0.2772199135904198
2,s__Alistipes_putredinis,0.6731313058953798
2,s__Bacteroides_intestinalis,0.14341098504739844
2,s__Faecalibacterium_prausnitzii,0.831726996859326
2,s__Simiaoa_sunii,0.37724817234835384
2,s__Bacteroides_uniformis,0.247050002446784
2,s__Bacteroides_finegoldii,0.4006641736946553
2,s__Paraprevotella_clara,0.3123959055251406
2,s__Lachnospira_eligens,1.3066649528240977
2,s__Phocaeicola_dorei,0.43674920211071316
2,s__Segatella_copri,0.4176008118125272
2,s__Eubacteriaceae_bacterium,0.9068187450164243
2,s__Fusicatenibacter_sp_CLA_AA_H277,0.264595257192587
2,s__Oscillospiraceae_bacterium_CLA_AA_H250,1.5551283656086312
2,s__Intestinibacter_bartlettii,0.6373564495098457
2,s__Bifidobacterium_longum,0.7179078631564189
2,s__GGB51441_SGB71759,0.14212310159107855
2,s__Adlercreutzia_equolifaciens,0.3178709789646178
2,s__Clostridiaceae_bacterium_Marseille_Q4149,0.48643140676353736
2,s__GGB9747_SGB15356,0.22514560521164426
2,s__Blautia_massiliensis,0.47611329766856386
2,s__Clostridium_SGB4750,0.2772302107242446
2,s__Anaerotignum_sp_MSJ_24,0.2574323273363583
2,s__GGB9760_SGB15373,0.2205515654675536
