fold,feature,importance
2,s__Oscillibacter_sp_MSJ_31,0.4720287047559333
2,s__Clostridiaceae_bacterium_Marseille_Q4145,0.10983622858198994
2,s__GGB9758_SGB15368,0.5336398142135282
2,s__Akkermansia_muciniphila,0.7476477720929195
2,s__Gemmiger_SGB15295,0.7660530332799348
2,s__GGB2998_SGB3988,0.15037579595431555
2,s__GGB9715_SGB15260,0.6030956118158359
2,s__GGB9760_SGB15374,0.06566536118690046
2,s__Clostridiaceae_unclassified_SGB4771,0.3109610355592883
2,s__Clostridium_sp_AF36_4,0.3184796741527026
2,s__Ruminococcus_bicirculans,0.10356228068767427
2,s__Oscillibacter_sp_ER4,0.1804392923511954
2,s__Vescimonas_coprocola,0.6556640156558243
2,s__Lachnospiraceae_bacterium_OM04_12BH,0.24375164933192958
2,s__Parasutterella_excrementihominis,0.24032502637780073
2,s__Eubacterium_rectale,0.4739457501995077
2,s__GGB3619_SGB4894,0.22489453174731014
2,s__Phocaeicola_massiliensis,0.6510456639349688
2,s__GGB3304_SGB4367,0.5421740187761507
2,s__Lachnospira_pectinoschiza,0.21824950216231404
2,s__Wujia_chipingensis,0.22817929563327025
2,s__Phocaeicola_plebeius,0.4345157329138783
2,s__Anaerotruncus_colihominis,0.11747221366009426
2,s__Wansuia_hejianensis,0.3719869880689929
2,s__Bifidobacterium_pseudocatenulatum,0.34517253173370754
2,s__Clostridia_bacterium_UC5_1_1D1,0.13157337367866753
2,s__Anaeromassilibacillus_senegalensis,0.3942425760781814
2,s__Bifidobacterium_adolescentis,0.6815672637738566
2,s__Clostridium_innocuum,0.5022427002599319
2,s__TM7_phylum_sp_oral_taxon_352,0.3015125042045242
2,s__Streptococcus_thermophilus,0.839304395185289
2,s__Erysipelatoclostridium_ramosum,0.7468595113684933
2,s__Guopingia_tenuis,0.9231567745388027
2,s__Blautia_sp_MCC283,0.7890347169199268
2,s__Anaerobutyricum_soehngenii,0.23252770750105659
2,s__GGB9719_SGB15272,0.3883545858755999
2,s__Clostridium_sp_AT4,0.5145863311873027
2,s__Eggerthella_lenta,0.6536907156318387
2,s__Blautia_SGB4815,0.4890246348629899
2,s__GGB9667_SGB15164,0.2974253238021574
2,s__GGB3653_SGB4964,0.40509311955047744
2,s__Roseburia_intestinalis,1.7840612244627359
2,s__Oliverpabstia_intestinalis,0.9469181017199655
2,s__Sutterella_wadsworthensis,0.3245805504853346
2,s__Bacteroides_eggerthii,0.4039266013300691
2,s__Mediterraneibacter_glycyrrhizinilyticus,0.5317070782469367
2,s__Dialister_invisus,0.43266205081378517
2,s__Faecalibacterium_sp_HTFF,0.49840653188260353
2,s__Blautia_luti,0.775821613064089
2,s__Anaerotruncus_rubiinfantis,0.167121436692906
2,s__Mediterraneibacter_butyricigenes,0.758363743438629
2,s__Lentihominibacter_faecis,0.40024796184533223
2,s__GGB33469_SGB15236,0.12403876327976494
2,s__Methanobrevibacter_smithii,0.33225830958501845
2,s__Eubacterium_siraeum,0.6590659189229938
2,s__Coprococcus_eutactus,0.49386574816816137
2,s__GGB9715_SGB15265,0.2581426429604894
2,s__GGB9342_SGB14306,0.2711854982053044
2,s__GGB9635_SGB15106,0.10390912374018109
2,s__Streptococcus_australis,0.1842211448107126
2,s__Veillonella_atypica,0.18818178890031195
2,s__Veillonella_dispar,0.2244235866792634
2,s__Ruminococcus_callidus,0.35111879782619687
2,s__Klebsiella_pneumoniae,0.39075480289536924
2,s__GGB51647_SGB4348,1.0637379265747253
2,s__Blautia_stercoris,0.0909769145084059
2,s__GGB9707_SGB15229,0.43812440261949187
2,s__GGB9602_SGB15031,0.2936007821026895
2,s__GGB9502_SGB14899,0.4293600022527207
2,s__GGB9712_SGB15244,0.12318668774532933
2,s__GGB9345_SGB14311,0.07642476199752625
3,s__Ruminococcus_sp_AF13_28,2.8500444918230823
3,s__Lachnospiraceae_bacterium,0.45986270553036024
3,s__GGB9534_SGB14937,0.2418392086001752
3,s__Phocea_massiliensis,1.2307001976051752
3,s__Oscillospiraceae_bacterium,0.22800638952050178
3,s__Lawsonibacter_asaccharolyticus,0.08541864856183773
3,s__Faecalibacterium_sp_CLA_AA_H233,0.9792588486329636
3,s__GGB9699_SGB15216,0.503982511555641
3,s__Bacteroides_fragilis,0.4041770476116205
3,s__Hungatella_hathewayi,0.33762155067837285
3,s__Enterocloster_aldenensis,0.07430513854512527
3,s__GGB2653_SGB3574,0.36992979355766725
3,s__Bacteroides_nordii,0.6763141969068535
3,s__Dorea_sp_AF36_15AT,0.4296727243079299
3,s__Oscillospiraceae_bacterium_Marseille_Q3528,0.2882741313343011
3,s__Veillonella_parvula,0.44002183022922786
3,s__Blautia_obeum,0.35308079416283983
3,s__Clostridium_symbiosum,0.27656162989474
3,s__GGB2982_SGB3964,0.3523368476683323
3,s__Holdemania_filiformis,0.059445766576551325
3,s__Anaerobutyricum_hallii,1.6224951274854333
3,s__Streptococcus_parasanguinis,0.9095181372049632
3,s__Bacteroides_cellulosilyticus,0.4444340638683278
3,s__Alistipes_sp_AF17_16,0.33301520649232463
3,s__Streptococcus_salivarius,0.7452700240579778
3,s__Flavonifractor_plautii,0.4815395609104103
3,s__Eubacterium_ramulus,0.2228725362163823
3,s__GGB52130_SGB14966,0.5394943733931022
3,s__Enterocloster_citroniae,0.10605652169626127
3,s__Mediterraneibacter_faecis,0.2537601861214648
3,s__Escherichia_coli,0.6455846389516773
3,s__Collinsella_aerofaciens,0.6708133105116375
3,s__Intestinimonas_butyriciproducens,0.42745090564043803
3,s__GGB3109_SGB4121,0.3322033857538761
3,s__Anaerostipes_hadrus,0.44834597898611933
3,s__Enterocloster_bolteae,0.3535911459512391
3,s__Faecalicatena_contorta,0.09644557072710581
3,s__GGB9730_SGB15291,0.29156054425703776
3,s__Clostridiales_bacterium_KLE1615,0.1833590918521454
3,s__bacterium_210917_DFI_7_65,0.2361664377476343
3,s__Evtepia_gabavorous,0.6905911246939114
3,s__Phascolarctobacterium_faecium,0.3400791321943181
3,s__Clostridiaceae_bacterium,0.4261276943118521
3,s__Dorea_formicigenerans,0.0649234376594354
3,s__Faecalicatena_fissicatena,0.14247101561653636
3,s__Alistipes_senegalensis,0.468219978569779
3,s__Ruminococcus_gnavus,0.05760735748950992
3,s__Blautia_wexlerae,0.49436190977140326
3,s__Alistipes_onderdonkii,0.4131188807153625
3,s__Alistipes_indistinctus,0.12654440896807373
3,s__Roseburia_sp_AF02_12,0.28801564536248725
3,s__Fusicatenibacter_saccharivorans,0.5438088568033488
3,s__Butyricimonas_virosa,0.2282195367574172
3,s__Agathobaculum_butyriciproducens,0.1832670884445439
3,s__Blautia_glucerasea,0.2466042419460295
3,s__GGB9614_SGB15049,0.07678615173137503
3,s__GGB9708_SGB15234,0.4645840695529928
3,s__Ruminococcus_lactaris,0.32931230344284007
3,s__Ruthenibacterium_lactatiformans,1.0100618935340147
3,s__Clostridiaceae_bacterium_AF18_31LB,0.5457590845397104
3,s__Ruminococcus_torques,0.7422849202225866
3,s__Alistipes_ihumii,0.028167406857908257
3,s__Blautia_faecis,0.17794085992659686
3,s__Romboutsia_timonensis,0.4697601243987637
3,s__Faecalibacillus_intestinalis,0.4736475622700769
3,s__Colidextribacter_sp_210702_DFI_3_9,0.41172718612490655
3,s__Clostridium_leptum,0.35702251810794067
3,s__Gemmiger_formicilis,0.2760129091030705
3,s__Clostridium_sp_AM49_4BH,0.07585216457023446
3,s__Clostridium_sp_AF27_2AA,0.08229151150073087
3,s__Haemophilus_parainfluenzae,1.2940713406618527
3,s__Coprococcus_catus,0.38653440843447645
3,s__GGB3256_SGB4303,0.5785161509108289
3,s__Clostridium_sp_AM33_3,0.4700215993369274
3,s__Bacteroides_xylanisolvens,0.6558243976778575
3,s__Parabacteroides_goldsteinii,0.2306651844552965
3,s__Alistipes_finegoldii,0.6634894880789278
3,s__GGB9627_SGB15081,0.21017709225083234
3,s__Eubacterium_ventriosum,0.8515476504447262
3,s__Roseburia_inulinivorans,0.3448810056536571
3,s__Clostridiaceae_bacterium_Marseille_Q4143,0.20469465629815173
3,s__Bilophila_wadsworthia,0.6224133595318397
3,s__Lachnospiraceae_bacterium_CLA_AA_H244,0.5636628634394388
3,s__Hydrogenoanaerobacterium_saccharovorans,1.2334180148042444
3,s__Alistipes_communis,0.48200670708059096
3,s__Clostridiales_bacterium,0.3481721629715425
3,s__Bacteroides_ovatus,0.4265778537572298
3,s__Dorea_longicatena,0.5246561617004533
3,s__Ruminococcus_bromii,0.5137041728905689
3,s__Roseburia_faecis,1.0120816375029167
3,s__Bacteroides_caccae,0.3989216887931647
3,s__Clostridium_sp_AM22_11AC,0.44229622477712194
3,s__Dysosmobacter_welbionis,0.26974082919953934
3,s__Faecalibacterium_SGB15346,0.07313631284357465
3,s__Brotolimicola_acetigignens,0.4472994714382655
3,s__Clostridium_sp_AF20_17LB,0.181419693089296
3,s__Lacrimispora_amygdalina,0.28292278827689654
3,s__Lachnospiraceae_bacterium_AM48_27BH,0.41322444715576817
3,s__Clostridium_fessum,0.9190255491964641
3,s__Lachnospira_sp_NSJ_43,0.34517249252816035
3,s__Enterocloster_hominis,4.671875447264052
3,s__Odoribacter_splanchnicus,0.23375104527844678
3,s__Lawsonibacter_SGB15145,0.04020708169392245
3,s__Bacteroides_stercoris,0.7841190869995922
3,s__Candidatus_Cibionibacter_quicibialis,0.8005577113165335
3,s__Coprococcus_comes,0.4098165361510868
3,s__Parabacteroides_distasonis,0.5332343731538804
3,s__Oscillibacter_valericigenes,0.2733550666315436
3,s__Alistipes_shahii,0.49763626471283723
3,s__Barnesiella_intestinihominis,0.5951929250538229
3,s__Anaerotignum_faecicola,0.24175908419802472
3,s__Phocaeicola_vulgatus,0.4844174203249927
3,s__Roseburia_hominis,0.5011527991757305
3,s__Bacteroides_thetaiotaomicron,1.104311162981024
3,s__Parabacteroides_merdae,0.23303459044203073
3,s__Alistipes_putredinis,0.9611809041237162
3,s__Bacteroides_intestinalis,0.384503839435207
3,s__Faecalibacterium_prausnitzii,0.8822577190238053
3,s__Simiaoa_sunii,0.1464034486780825
3,s__Bacteroides_uniformis,0.2607164759585091
3,s__Bacteroides_finegoldii,0.09284967144075323
3,s__Paraprevotella_clara,0.49324499456657944
3,s__Lachnospira_eligens,1.4223774803011429
3,s__Phocaeicola_dorei,0.49750461061224166
3,s__Segatella_copri,0.9969416863957374
3,s__Eubacteriaceae_bacterium,1.0082296456619433
3,s__Fusicatenibacter_sp_CLA_AA_H277,0.2246332923017604
3,s__Oscillospiraceae_bacterium_CLA_AA_H250,2.0668379784385653
3,s__Intestinibacter_bartlettii,0.331508222604677
3,s__Bifidobacterium_longum,0.8054129695858545
3,s__GGB51441_SGB71759,0.2011974686122685
3,s__Adlercreutzia_equolifaciens,0.31053151716694094
3,s__Clostridiaceae_bacterium_Marseille_Q4149,0.3869322660175162
3,s__GGB9747_SGB15356,0.2195054328491137
3,s__Blautia_massiliensis,0.2512637929716351
3,s__Clostridium_SGB4750,0.2988976419227839
3,s__Anaerotignum_sp_MSJ_24,0.12268486158216657
3,s__GGB9760_SGB15373,0.27822985631392294
3,s__Oscillibacter_sp_MSJ_31,0.14868070998593572
3,s__Clostridiaceae_bacterium_Marseille_Q4145,0.13478090522757805
3,s__GGB9758_SGB15368,0.2940520679888514
3,s__Akkermansia_muciniphila,1.0907983338552971
3,s__Gemmiger_SGB15295,0.7425738912081048
3,s__GGB2998_SGB3988,0.13390051242496015
3,s__GGB9715_SGB15260,0.3532106864185955
3,s__GGB9760_SGB15374,0.1764079672550902
3,s__Clostridiaceae_unclassified_SGB4771,0.6916541829210026
3,s__Clostridium_sp_AF36_4,0.10878513948726055
3,s__Ruminococcus_bicirculans,0.11671086143084973
3,s__Oscillibacter_sp_ER4,0.21067675952089412
3,s__Vescimonas_coprocola,0.713215064584345
3,s__Lachnospiraceae_bacterium_OM04_12BH,0.4850866450072258
3,s__Parasutterella_excrementihominis,0.36089651911315374
3,s__Eubacterium_rectale,0.8949672916434611
3,s__GGB3619_SGB4894,0.34639998914953074
3,s__Phocaeicola_massiliensis,0.4012610717454673
3,s__GGB3304_SGB4367,0.5622610917555806
3,s__Lachnospira_pectinoschiza,0.10295228040853124
3,s__Wujia_chipingensis,0.10602428469952777
3,s__Phocaeicola_plebeius,0.688518235429276
3,s__Anaerotruncus_colihominis,0.2907929345662362
3,s__Wansuia_hejianensis,0.2096814312814735
3,s__Bifidobacterium_pseudocatenulatum,0.3497989981561774
3,s__Clostridia_bacterium_UC5_1_1D1,0.2950524824218408
3,s__Anaeromassilibacillus_senegalensis,0.2625371696421065
3,s__Bifidobacterium_adolescentis,0.30119721738417277
3,s__Clostridium_innocuum,0.4064731067895071
3,s__TM7_phylum_sp_oral_taxon_352,0.3498812459314591
3,s__Streptococcus_thermophilus,0.5050275063508263
3,s__Erysipelatoclostridium_ramosum,0.8793555734529956
3,s__Guopingia_tenuis,0.7897985754785508
3,s__Blautia_sp_MCC283,1.0293492056556353
3,s__Anaerobutyricum_soehngenii,0.20662622290919533
3,s__GGB9719_SGB15272,0.5826474100416567
3,s__Clostridium_sp_AT4,0.7439038279398733
3,s__Eggerthella_lenta,0.5771528386882193
3,s__Blautia_SGB4815,0.4286169053522572
3,s__GGB9667_SGB15164,0.16613346606973928
3,s__GGB3653_SGB4964,0.13276446068102943
3,s__Roseburia_intestinalis,1.2759119624098614
3,s__Oliverpabstia_intestinalis,1.2477596889929774
3,s__Sutterella_wadsworthensis,0.424305953288003
3,s__Bacteroides_eggerthii,0.2738113863926822
3,s__Mediterraneibacter_glycyrrhizinilyticus,0.1613283556168381
3,s__Dialister_invisus,0.4305179422690047
3,s__Faecalibacterium_sp_HTFF,0.8813537740368864
3,s__Blautia_luti,1.0526392130502569
3,s__Anaerotruncus_rubiinfantis,0.10843835809317104
3,s__Mediterraneibacter_butyricigenes,0.7533090839915983
3,s__Lentihominibacter_faecis,0.2538620808971203
3,s__GGB33469_SGB15236,0.05955888803942115
3,s__Methanobrevibacter_smithii,0.5511630433055063
3,s__Eubacterium_siraeum,0.34181722637010364
3,s__Coprococcus_eutactus,0.2343608071899925
3,s__GGB9715_SGB15265,0.38920021795349835
3,s__GGB9342_SGB14306,0.2987895869102674
3,s__GGB9635_SGB15106,0.11324515540752805
3,s__Streptococcus_australis,0.0035544368029689945
3,s__Veillonella_atypica,0.09151002775576086
3,s__Veillonella_dispar,0.0676529005302724
3,s__Ruminococcus_callidus,0.6004320143259112
3,s__Klebsiella_pneumoniae,0.5704914620029279
3,s__GGB51647_SGB4348,1.5000511075951597
3,s__Blautia_stercoris,0.13269522184935773
3,s__GGB9707_SGB15229,0.2975698511173962
3,s__GGB9602_SGB15031,0.3789794710680758
3,s__GGB9502_SGB14899,0.27197653093260094
3,s__GGB9712_SGB15244,0.1354484936313472
3,s__GGB9345_SGB14311,0.06911673468039944
4,s__Ruminococcus_sp_AF13_28,3.2098190500946973
4,s__Lachnospiraceae_bacterium,0.241284927158395
4,s__GGB9534_SGB14937,0.09262768999348091
4,s__Phocea_massiliensis,1.2369719511949098
4,s__Oscillospiraceae_bacterium,0.21317709329896117
4,s__Lawsonibacter_asaccharolyticus,0.22469716507198778
4,s__Faecalibacterium_sp_CLA_AA_H233,0.9464779685002025
4,s__GGB9699_SGB15216,0.0868384522674604
4,s__Bacteroides_fragilis,0.5356487845362766
4,s__Hungatella_hathewayi,0.3784176314104758
4,s__Enterocloster_aldenensis,0.20728169611422734
4,s__GGB2653_SGB3574,0.6677113513599708
4,s__Bacteroides_nordii,0.6324008814872005
4,s__Dorea_sp_AF36_15AT,0.14519848720555573
4,s__Oscillospiraceae_bacterium_Marseille_Q3528,0.14714596781154915
4,s__Veillonella_parvula,0.36275485635263854
4,s__Blautia_obeum,0.5570697588747943
4,s__Clostridium_symbiosum,0.4489829947733604
4,s__GGB2982_SGB3964,0.2719880441211474
4,s__Holdemania_filiformis,0.2250927093126392
4,s__Anaerobutyricum_hallii,1.6473154695619705
4,s__Streptococcus_parasanguinis,1.603395325964517
4,s__Bacteroides_cellulosilyticus,0.1461456026803391
4,s__Alistipes_sp_AF17_16,0.3646354211576202
4,s__Streptococcus_salivarius,0.8302902585830526
4,s__Flavonifractor_plautii,0.3996235227988464
4,s__Eubacterium_ramulus,0.14858659175521385
4,s__GGB52130_SGB14966,0.08122053331868823
4,s__Enterocloster_citroniae,0.135482400626754
4,s__Mediterraneibacter_faecis,0.10520343803437106
4,s__Escherichia_coli,1.0050157414491823
4,s__Collinsella_aerofaciens,1.0929392986076065
4,s__Intestinimonas_butyriciproducens,0.3987800229433411
4,s__GGB3109_SGB4121,0.14288161971386742
4,s__Anaerostipes_hadrus,0.7314624522528783
4,s__Enterocloster_bolteae,0.29763977560365273
4,s__Faecalicatena_contorta,0.11355928200991781
4,s__GGB9730_SGB15291,0.36685954538932697
4,s__Clostridiales_bacterium_KLE1615,0.19731191930528266
4,s__bacterium_210917_DFI_7_65,0.24160505669969393
4,s__Evtepia_gabavorous,0.5840896759756662
4,s__Phascolarctobacterium_faecium,0.48408308420355844
4,s__Clostridiaceae_bacterium,0.36793520712874217
4,s__Dorea_formicigenerans,0.07612615779151488
4,s__Faecalicatena_fissicatena,0.14046325227758288
4,s__Alistipes_senegalensis,0.19196379472343017
4,s__Ruminococcus_gnavus,0.21813186643566368
4,s__Blautia_wexlerae,1.1222890897712419
4,s__Alistipes_onderdonkii,0.7998215097436768
4,s__Alistipes_indistinctus,0.06575021536682944
4,s__Roseburia_sp_AF02_12,0.5562614825537939
4,s__Fusicatenibacter_saccharivorans,0.4093959120396849
4,s__Butyricimonas_virosa,0.07152766398064563
4,s__Agathobaculum_butyriciproducens,0.1291849458550025
4,s__Blautia_glucerasea,0.6926643132462514
4,s__GGB9614_SGB15049,0.16834843258274435
4,s__GGB9708_SGB15234,0.3884384322400539
4,s__Ruminococcus_lactaris,0.5525758691307713
4,s__Ruthenibacterium_lactatiformans,1.072370416420216
4,s__Clostridiaceae_bacterium_AF18_31LB,0.7004570824276213
4,s__Ruminococcus_torques,0.8055321703072628
4,s__Alistipes_ihumii,0.48264354981770574
4,s__Blautia_faecis,0.12456532225638138
4,s__Romboutsia_timonensis,0.2827741437885941
4,s__Faecalibacillus_intestinalis,0.6914833183363261
4,s__Colidextribacter_sp_210702_DFI_3_9,0.26601880268254896
4,s__Clostridium_leptum,0.22059307944409412
4,s__Gemmiger_formicilis,0.30580266481990165
4,s__Clostridium_sp_AM49_4BH,0.1587709972771581
