feature,mean_abs_shap,model
s__Enterocloster_hominis,0.46616109848022463,TabPFN
s__Ruminococcus_sp_AF13_28,0.2639352416992187,TabPFN
s__Oscillospiraceae_bacterium_CLA_AA_H250,0.2406260299682617,TabPFN
s__Haemophilus_parainfluenzae,0.20792621612548828,TabPFN
s__Ruthenibacterium_lactatiformans,0.17643440246582032,TabPFN
s__Eubacterium_rectale,0.17394041061401366,TabPFN
s__Roseburia_intestinalis,0.16511482238769531,TabPFN
s__GGB51647_SGB4348,0.1600319290161133,TabPFN
s__Phocea_massiliensis,0.1400667190551758,TabPFN
s__Lachnospira_eligens,0.1392544174194336,TabPFN
s__Streptococcus_parasanguinis,0.13465404510498047,TabPFN
s__Clostridium_sp_AT4,0.1336637878417969,TabPFN
s__Bacteroides_thetaiotaomicron,0.12402437210083007,TabPFN
s__Oliverpabstia_intestinalis,0.11741220474243164,TabPFN
s__Veillonella_parvula,0.11186933517456056,TabPFN
s__Blautia_luti,0.1083970069885254,TabPFN
s__Candidatus_Cibionibacter_quicibialis,0.10613651275634764,TabPFN
s__Phocaeicola_plebeius,0.105428524017334,TabPFN
s__Blautia_sp_MCC283,0.1009902572631836,TabPFN
s__Erysipelatoclostridium_ramosum,0.09933618545532226,TabPFN
s__GGB9708_SGB15234,0.0979039192199707,TabPFN
s__Anaerobutyricum_hallii,0.09627288818359377,TabPFN
s__Clostridiaceae_bacterium_AF18_31LB,0.092261962890625,TabPFN
s__Eubacteriaceae_bacterium,0.08620283126831055,TabPFN
s__Blautia_wexlerae,0.08521888732910156,TabPFN
s__Collinsella_aerofaciens,0.08206995010375977,TabPFN
s__Gemmiger_SGB15295,0.08167665481567382,TabPFN
s__Methanobrevibacter_smithii,0.07549457550048828,TabPFN
s__Ruminococcus_torques,0.07515350341796875,TabPFN
s__Bifidobacterium_longum,0.07322927474975587,TabPFN
s__GGB9502_SGB14899,0.07196611404418946,TabPFN
s__Faecalibacterium_sp_CLA_AA_H233,0.07086128234863281,TabPFN
s__Alistipes_putredinis,0.06973194122314454,TabPFN
s__Faecalibacillus_intestinalis,0.06917236328125,TabPFN
s__Clostridium_innocuum,0.0674882698059082,TabPFN
s__Clostridium_fessum,0.06678535461425782,TabPFN
s__Lawsonibacter_asaccharolyticus,0.06577627182006836,TabPFN
s__Bifidobacterium_adolescentis,0.0651522445678711,TabPFN
s__Enterocloster_bolteae,0.06485715866088868,TabPFN
s__GGB3256_SGB4303,0.06118265151977539,TabPFN
s__GGB9719_SGB15272,0.06105049133300781,TabPFN
s__Eubacterium_ventriosum,0.05924314498901367,TabPFN
s__Streptococcus_salivarius,0.05839309692382812,TabPFN
s__Clostridiaceae_bacterium_Marseille_Q4149,0.05708738327026367,TabPFN
s__GGB9758_SGB15368,0.056201171875,TabPFN
s__Roseburia_faecis,0.05521697998046875,TabPFN
s__Alistipes_finegoldii,0.05395906448364258,TabPFN
s__Hungatella_hathewayi,0.05356050491333008,TabPFN
s__Eubacterium_siraeum,0.05350162506103515,TabPFN
s__Bacteroides_stercoris,0.05329296112060547,TabPFN
s__GGB9715_SGB15260,0.05305669784545899,TabPFN
s__Akkermansia_muciniphila,0.05299530029296875,TabPFN
s__Romboutsia_timonensis,0.05279945373535156,TabPFN
s__Vescimonas_coprocola,0.05022857666015625,TabPFN
s__Bacteroides_fragilis,0.0495961570739746,TabPFN
s__Guopingia_tenuis,0.04860782623291015,TabPFN
s__Bacteroides_nordii,0.04844697952270507,TabPFN
s__Anaerostipes_hadrus,0.04807989120483398,TabPFN
s__Faecalibacterium_sp_HTFF,0.04792116165161133,TabPFN
s__Coprococcus_comes,0.04704111099243164,TabPFN
s__Clostridium_sp_AF20_17LB,0.04480243682861328,TabPFN
s__Lacrimispora_amygdalina,0.04381500244140625,TabPFN
s__Oscillibacter_sp_ER4,0.04352455139160156,TabPFN
s__Alistipes_sp_AF17_16,0.04328372955322265,TabPFN
s__GGB3619_SGB4894,0.04261285781860351,TabPFN
s__Gemmiger_formicilis,0.04226736068725586,TabPFN
s__Ruminococcus_bromii,0.0414776611328125,TabPFN
s__TM7_phylum_sp_oral_taxon_352,0.0413111686706543,TabPFN
s__Phocaeicola_vulgatus,0.04060359954833984,TabPFN
s__Blautia_obeum,0.04032516479492187,TabPFN
s__Parabacteroides_distasonis,0.04020486831665039,TabPFN
s__Phocaeicola_massiliensis,0.03949369430541992,TabPFN
s__Escherichia_coli,0.03914409637451171,TabPFN
s__Fusicatenibacter_saccharivorans,0.03876440048217773,TabPFN
s__Bacteroides_xylanisolvens,0.03860311508178711,TabPFN
s__GGB9699_SGB15216,0.03832118988037109,TabPFN
s__Hydrogenoanaerobacterium_saccharovorans,0.03827728271484375,TabPFN
s__Phocaeicola_dorei,0.03803096771240234,TabPFN
s__Evtepia_gabavorous,0.03694652557373047,TabPFN
s__Barnesiella_intestinihominis,0.03610170364379882,TabPFN
s__Clostridiales_bacterium,0.03529596328735351,TabPFN
s__Colidextribacter_sp_210702_DFI_3_9,0.03399185180664062,TabPFN
s__Streptococcus_thermophilus,0.03340126037597656,TabPFN
s__Intestinimonas_butyriciproducens,0.03276580810546875,TabPFN
s__Anaerotruncus_rubiinfantis,0.03247503280639648,TabPFN
s__Clostridium_sp_AM33_3,0.03236427307128906,TabPFN
s__Clostridiaceae_unclassified_SGB4771,0.03182254791259766,TabPFN
s__Lachnospira_pectinoschiza,0.03148237228393555,TabPFN
s__Lachnospiraceae_bacterium_AM48_27BH,0.03140022277832031,TabPFN
s__Bacteroides_intestinalis,0.03136356353759766,TabPFN
s__Mediterraneibacter_glycyrrhizinilyticus,0.03120540618896484,TabPFN
s__Alistipes_ihumii,0.03055152893066406,TabPFN
s__Simiaoa_sunii,0.02975601196289062,TabPFN
s__Eggerthella_lenta,0.0292723274230957,TabPFN
s__GGB9747_SGB15356,0.02922445297241211,TabPFN
s__Streptococcus_australis,0.02862752914428711,TabPFN
s__Roseburia_sp_AF02_12,0.02835796356201172,TabPFN
s__Bacteroides_ovatus,0.02834188461303711,TabPFN
s__Enterocloster_citroniae,0.02831325531005859,TabPFN
s__Brotolimicola_acetigignens,0.02828514099121093,TabPFN
s__Coprococcus_eutactus,0.02768104553222656,TabPFN
s__Anaerotignum_sp_MSJ_24,0.02751880645751953,TabPFN
s__Alistipes_communis,0.0274069595336914,TabPFN
s__Lachnospira_sp_NSJ_43,0.02687994003295898,TabPFN
s__GGB9760_SGB15373,0.02682945251464844,TabPFN
s__GGB3653_SGB4964,0.02680416107177734,TabPFN
s__Lachnospiraceae_bacterium_OM04_12BH,0.02672279357910156,TabPFN
s__GGB9712_SGB15244,0.02669519424438476,TabPFN
s__Lentihominibacter_faecis,0.02661386489868164,TabPFN
s__Faecalibacterium_prausnitzii,0.02641115188598632,TabPFN
s__GGB52130_SGB14966,0.0262730598449707,TabPFN
s__Bifidobacterium_pseudocatenulatum,0.02609514236450195,TabPFN
s__Dysosmobacter_welbionis,0.02597900390625,TabPFN
s__Blautia_massiliensis,0.02580472946166992,TabPFN
s__Clostridium_SGB4750,0.02557554244995117,TabPFN
s__Phascolarctobacterium_faecium,0.02522899627685547,TabPFN
s__Roseburia_inulinivorans,0.02521514892578125,TabPFN
s__Flavonifractor_plautii,0.02510744094848633,TabPFN
s__GGB3304_SGB4367,0.02491703033447265,TabPFN
s__Veillonella_dispar,0.0246087646484375,TabPFN
s__Enterocloster_aldenensis,0.02439310073852539,TabPFN
s__GGB9627_SGB15081,0.02420049667358398,TabPFN
s__Lachnospiraceae_bacterium,0.02390758514404296,TabPFN
s__Alistipes_onderdonkii,0.02385234832763672,TabPFN
s__Coprococcus_catus,0.02345722198486328,TabPFN
s__GGB9707_SGB15229,0.02320846557617187,TabPFN
s__Odoribacter_splanchnicus,0.02317596435546875,TabPFN
s__Roseburia_hominis,0.02284711837768554,TabPFN
s__Wansuia_hejianensis,0.0225717544555664,TabPFN
s__Blautia_faecis,0.02241262435913086,TabPFN
s__Dorea_sp_AF36_15AT,0.022310791015625,TabPFN
s__Dialister_invisus,0.02210460662841797,TabPFN
s__GGB2998_SGB3988,0.02199640274047851,TabPFN
s__Butyricimonas_virosa,0.02188800811767578,TabPFN
s__Holdemania_filiformis,0.02117132186889648,TabPFN
s__Mediterraneibacter_butyricigenes,0.02101528167724609,TabPFN
s__GGB3109_SGB4121,0.02098590850830078,TabPFN
s__GGB9602_SGB15031,0.0206053352355957,TabPFN
s__Oscillospiraceae_bacterium_Marseille_Q3528,0.02049121856689453,TabPFN
s__Clostridium_symbiosum,0.01973941802978515,TabPFN
s__Sutterella_wadsworthensis,0.01969305038452148,TabPFN
s__Veillonella_atypica,0.01931320190429687,TabPFN
s__Anaeromassilibacillus_senegalensis,0.01929950714111328,TabPFN
s__Parabacteroides_goldsteinii,0.01913976669311523,TabPFN
s__Bacteroides_finegoldii,0.01880218505859375,TabPFN
s__Oscillospiraceae_bacterium,0.0186286735534668,TabPFN
s__Oscillibacter_valericigenes,0.01862049102783203,TabPFN
s__GGB9635_SGB15106,0.01845876693725585,TabPFN
s__Intestinibacter_bartlettii,0.01812042236328125,TabPFN
s__Clostridiaceae_bacterium,0.01779960632324219,TabPFN
s__Klebsiella_pneumoniae,0.01766105651855468,TabPFN
s__Ruminococcus_lactaris,0.01736305236816406,TabPFN
s__Dorea_longicatena,0.0172836685180664,TabPFN
s__Oscillibacter_sp_MSJ_31,0.01691047668457031,TabPFN
s__GGB9730_SGB15291,0.01689613342285156,TabPFN
s__GGB9534_SGB14937,0.01684165954589843,TabPFN
s__GGB9342_SGB14306,0.01653118133544922,TabPFN
s__Fusicatenibacter_sp_CLA_AA_H277,0.01643013000488281,TabPFN
s__Blautia_stercoris,0.01640041351318359,TabPFN
s__Paraprevotella_clara,0.01639867782592773,TabPFN
s__Clostridiaceae_bacterium_Marseille_Q4143,0.01626440048217773,TabPFN
s__Clostridium_sp_AM22_11AC,0.01621063232421875,TabPFN
s__Alistipes_shahii,0.01611495971679687,TabPFN
s__Lachnospiraceae_bacterium_CLA_AA_H244,0.01611146926879882,TabPFN
s__Clostridium_leptum,0.01598615646362304,TabPFN
s__Blautia_glucerasea,0.01593664169311523,TabPFN
s__Bacteroides_cellulosilyticus,0.01582212448120117,TabPFN
s__GGB9614_SGB15049,0.01573659896850586,TabPFN
s__Ruminococcus_bicirculans,0.01553987503051757,TabPFN
s__Segatella_copri,0.01536962509155273,TabPFN
s__Clostridia_bacterium_UC5_1_1D1,0.01528081893920898,TabPFN
s__GGB9760_SGB15374,0.0152099609375,TabPFN
s__Anaerotignum_faecicola,0.01486135482788086,TabPFN
s__Bacteroides_uniformis,0.01446537017822265,TabPFN
s__Bilophila_wadsworthia,0.01415643692016601,TabPFN
s__GGB2653_SGB3574,0.01408296585083007,TabPFN
s__GGB2982_SGB3964,0.01398399353027343,TabPFN
s__GGB9715_SGB15265,0.01337203979492187,TabPFN
s__Clostridium_sp_AM49_4BH,0.01331979751586914,TabPFN
s__GGB33469_SGB15236,0.01329256057739257,TabPFN
s__Mediterraneibacter_faecis,0.012850341796875,TabPFN
s__Ruminococcus_callidus,0.01283878326416015,TabPFN
s__Alistipes_senegalensis,0.012821044921875,TabPFN
s__Clostridiaceae_bacterium_Marseille_Q4145,0.01264492034912109,TabPFN
s__Clostridiales_bacterium_KLE1615,0.01243785858154297,TabPFN
s__Faecalibacterium_SGB15346,0.01218965530395507,TabPFN
s__Lawsonibacter_SGB15145,0.01204696655273437,TabPFN
s__Anaerobutyricum_soehngenii,0.01187625885009765,TabPFN
s__Dorea_formicigenerans,0.01165781021118164,TabPFN
s__Clostridium_sp_AF36_4,0.01142358779907226,TabPFN
s__Bacteroides_eggerthii,0.01093832015991211,TabPFN
s__Alistipes_indistinctus,0.01079143524169921,TabPFN
s__Faecalicatena_fissicatena,0.01067195892333984,TabPFN
s__Anaerotruncus_colihominis,0.01040748596191406,TabPFN
s__Agathobaculum_butyriciproducens,0.01031141281127929,TabPFN
s__Bacteroides_caccae,0.00966943740844726,TabPFN
s__GGB9345_SGB14311,0.00945573806762695,TabPFN
s__Ruminococcus_gnavus,0.00926172256469726,TabPFN
s__GGB51441_SGB71759,0.00922857284545898,TabPFN
s__Eubacterium_ramulus,0.00885927200317382,TabPFN
s__Parabacteroides_merdae,0.00878299713134765,TabPFN
s__Faecalicatena_contorta,0.00813417434692382,TabPFN
s__Clostridium_sp_AF27_2AA,0.00804761886596679,TabPFN
s__Parasutterella_excrementihominis,0.00795063018798828,TabPFN
s__Blautia_SGB4815,0.00787689208984375,TabPFN
s__Adlercreutzia_equolifaciens,0.0078758430480957,TabPFN
s__Wujia_chipingensis,0.00728910446166992,TabPFN
s__GGB9667_SGB15164,0.00638895034790039,TabPFN
s__bacterium_210917_DFI_7_65,0.00571779251098632,TabPFN
