feature,spearman
s__Enterocloster_hominis,0.17282956267442423
s__Oscillospiraceae_bacterium_CLA_AA_H250,0.1542641172432331
s__Lachnospira_eligens,-0.14337315123845218
s__Ruminococcus_sp_AF13_28,-0.13930426814623892
s__Clostridiaceae_bacterium_AF18_31LB,-0.13401472237304984
s__Clostridium_sp_AF20_17LB,-0.13380214439822602
s__Ruthenibacterium_lactatiformans,0.1296914192467841
s__Lacrimispora_amygdalina,-0.11972284844909564
s__Haemophilus_parainfluenzae,-0.11916711413176737
s__Wansuia_hejianensis,0.11576936268816519
s__Clostridium_sp_AM33_3,-0.11565422807582322
s__Clostridium_leptum,0.11542149951103586
s__GGB9614_SGB15049,-0.1151501034501678
s__GGB9502_SGB14899,0.11460872766634186
s__Lachnospiraceae_bacterium_AM48_27BH,-0.1090631960413635
s__Massilioclostridium_coli,0.10381697791470627
s__Candidatus_Cibionibacter_quicibialis,0.10294618660121983
s__Lawsonibacter_asaccharolyticus,0.10171773680478068
s__Streptococcus_thermophilus,0.10114484949215134
s__Faecalibacillus_intestinalis,-0.1003367512308353
